,key_0,choice,path,maxsum,lineloc,ING Stage DCP-raw,stage_filtered
562,2021-08-17 06:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210817_060000.jpg,694.0,370.0,0.0061,
563,2021-08-17 09:00:00,,,,,0.0061,
564,2021-08-17 12:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210817_120000.jpg,703.0,370.0,0.0061,
565,2021-08-17 15:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210817_150000.jpg,222.0,365.0,0.0061,
566,2021-08-17 18:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210817_180000.jpg,315.0,355.0,0.0061,
567,2021-08-17 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210817_210000.jpg,255.0,365.0,0.0061,
568,2021-08-18 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210818_000000.jpg,246.0,360.0,0.0061,
569,2021-08-18 03:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210818_030000.jpg,255.0,350.0,0.0061,
570,2021-08-18 06:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210818_060000.jpg,300.0,340.0,0.0061,
571,2021-08-18 09:00:00,,,,,0.0061,
572,2021-08-18 12:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210818_120000.jpg,110.0,360.0,0.0061,
573,2021-08-18 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210818_150000.jpg,294.0,334.0,0.0061,
574,2021-08-18 18:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210818_180000.jpg,301.0,341.0,0.0061,
575,2021-08-18 21:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210818_210000.jpg,310.0,350.0,0.0061,
576,2021-08-19 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210819_000000.jpg,218.0,370.0,0.0061,
577,2021-08-19 03:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210819_030000.jpg,703.0,370.0,0.0061,
578,2021-08-19 06:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210819_060000.jpg,287.0,375.0,0.0061,
579,2021-08-19 09:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210819_090000.jpg,638.0,370.0,0.0061,
580,2021-08-19 12:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210819_120000.jpg,270.0,375.0,0.0061,
581,2021-08-19 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210819_150000.jpg,313.0,353.0,0.0061,
582,2021-08-19 18:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210819_180000.jpg,317.0,357.0,0.0061,
583,2021-08-19 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210819_210000.jpg,640.0,395.0,0.0061,
584,2021-08-20 00:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210820_000000.jpg,330.0,370.0,0.0061,
585,2021-08-20 03:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210820_030000.jpg,334.0,374.0,0.0061,
586,2021-08-20 06:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210820_060000.jpg,317.0,357.0,0.0061,
587,2021-08-20 09:00:00,,,,,0.0061,
588,2021-08-20 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210820_120000.jpg,320.0,360.0,0.0061,
589,2021-08-20 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210820_150000.jpg,319.0,359.0,0.0061,
590,2021-08-20 18:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210820_180000.jpg,318.0,358.0,0.0061,
591,2021-08-20 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210820_210000.jpg,703.0,400.0,0.0061,
592,2021-08-21 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210821_000000.jpg,218.0,400.0,0.0061,
593,2021-08-21 03:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210821_030000.jpg,281.0,400.0,0.0061,
594,2021-08-21 06:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210821_060000.jpg,281.0,390.0,0.0061,
595,2021-08-21 09:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210821_090000.jpg,703.0,375.0,0.0061,
596,2021-08-21 12:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210821_120000.jpg,255.0,360.0,0.0061,
597,2021-08-21 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210821_150000.jpg,309.0,349.0,0.0061,
598,2021-08-21 18:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210821_180000.jpg,82.0,370.0,0.0061,
599,2021-08-21 21:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210821_210000.jpg,311.0,351.0,0.0061,
600,2021-08-22 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210822_000000.jpg,677.0,375.0,0.0061,
601,2021-08-22 03:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210822_030000.jpg,345.0,345.0,,
602,2021-08-22 06:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210822_060000.jpg,314.0,354.0,,
603,2021-08-22 09:00:00,,,,,0.0061,
604,2021-08-22 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210822_120000.jpg,320.0,360.0,0.0061,
605,2021-08-22 15:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210822_150000.jpg,279.0,400.0,0.0061,
606,2021-08-22 18:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210822_180000.jpg,318.0,358.0,0.0061,
607,2021-08-22 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210822_210000.jpg,678.0,400.0,0.0061,
608,2021-08-23 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210823_000000.jpg,627.0,400.0,0.0061,
609,2021-08-23 03:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210823_030000.jpg,346.0,386.0,0.0061,
610,2021-08-23 06:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210823_060000.jpg,247.0,400.0,0.0061,
611,2021-08-23 09:00:00,,,,,0.0061,
612,2021-08-23 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210823_120000.jpg,332.0,372.0,0.0061,
613,2021-08-23 15:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210823_150000.jpg,279.0,405.0,0.0061,
614,2021-08-23 18:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210823_180000.jpg,339.0,379.0,0.0061,
615,2021-08-23 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210823_210000.jpg,601.0,410.0,0.0061,
616,2021-08-24 00:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210824_000000.jpg,350.0,390.0,0.0061,
617,2021-08-24 03:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210824_030000.jpg,342.0,382.0,0.0061,
618,2021-08-24 06:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210824_060000.jpg,413.0,413.0,0.0061,
619,2021-08-24 09:00:00,,,,,0.0061,
620,2021-08-24 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210824_120000.jpg,340.0,380.0,0.0061,
621,2021-08-24 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210824_150000.jpg,341.0,381.0,0.0061,
622,2021-08-24 18:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210824_180000.jpg,341.0,381.0,0.0061,
623,2021-08-24 21:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210824_210000.jpg,393.0,393.0,,
624,2021-08-25 00:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210825_000000.jpg,342.0,382.0,0.0061,
625,2021-08-25 03:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210825_030000.jpg,412.0,412.0,0.0061,
626,2021-08-25 06:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210825_060000.jpg,415.0,415.0,0.0061,
627,2021-08-25 09:00:00,,,,,0.0061,
628,2021-08-25 12:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210825_120000.jpg,398.0,398.0,0.0061,
629,2021-08-25 15:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210825_150000.jpg,412.0,412.0,0.0061,
630,2021-08-25 18:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210825_180000.jpg,419.0,419.0,0.0061,
631,2021-08-25 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210825_210000.jpg,694.0,380.0,0.0061,
632,2021-08-26 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210826_000000.jpg,694.0,360.0,0.0061,
633,2021-08-26 03:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210826_030000.jpg,694.0,365.0,0.0061,
634,2021-08-26 06:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210826_060000.jpg,18.0,365.0,0.0061,
635,2021-08-26 09:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210826_090000.jpg,61.0,370.0,0.0061,
636,2021-08-26 12:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210826_120000.jpg,110.0,380.0,0.0061,
637,2021-08-26 15:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210826_150000.jpg,250.0,385.0,0.0061,
638,2021-08-26 18:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210826_180000.jpg,346.0,346.0,0.0061,
639,2021-08-26 21:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210826_210000.jpg,317.0,357.0,0.0061,
640,2021-08-27 00:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210827_000000.jpg,332.0,372.0,0.0061,
641,2021-08-27 03:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210827_030000.jpg,318.0,358.0,0.0061,
642,2021-08-27 06:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210827_060000.jpg,319.0,359.0,0.0061,
643,2021-08-27 09:00:00,,,,,0.0061,
644,2021-08-27 12:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210827_120000.jpg,318.0,358.0,0.0061,
645,2021-08-27 15:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210827_150000.jpg,336.0,376.0,0.0061,
646,2021-08-27 18:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210827_180000.jpg,337.0,377.0,0.0061,
647,2021-08-27 21:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210827_210000.jpg,337.0,377.0,0.0061,
648,2021-08-28 00:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210828_000000.jpg,366.0,406.0,0.0061,
649,2021-08-28 03:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210828_030000.jpg,341.0,381.0,0.005818181818181819,
650,2021-08-28 06:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210828_060000.jpg,340.0,415.0,0.005254545454545455,
651,2021-08-28 09:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210828_090000.jpg,340.0,415.0,0.005583333333333333,
652,2021-08-28 12:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210828_120000.jpg,340.0,410.0,0.0061,
653,2021-08-28 15:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210828_150000.jpg,340.0,410.0,0.0061,
654,2021-08-28 18:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210828_180000.jpg,340.0,410.0,0.0061,
655,2021-08-28 21:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210828_210000.jpg,412.0,412.0,0.0061,
656,2021-08-29 00:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210829_000000.jpg,409.0,409.0,0.0061,
657,2021-08-29 03:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210829_030000.jpg,383.0,423.0,0.005325000000000001,
658,2021-08-29 06:00:00,,,,,0.004972727272727274,
659,2021-08-29 09:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210829_090000.jpg,416.0,416.0,0.0061,
660,2021-08-29 12:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210829_120000.jpg,341.0,415.0,0.0061,
661,2021-08-29 15:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210829_150000.jpg,279.0,415.0,0.0061,
662,2021-08-29 18:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210829_180000.jpg,78.0,410.0,0.0061,
663,2021-08-29 21:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210829_210000.jpg,397.0,397.0,0.0061,
664,2021-08-30 00:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210830_000000.jpg,397.0,397.0,0.0061,
665,2021-08-30 03:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210830_030000.jpg,419.0,419.0,0.0061,
666,2021-08-30 06:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210830_060000.jpg,398.0,398.0,0.0061,
667,2021-08-30 09:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210830_090000.jpg,419.0,419.0,0.0061,
668,2021-08-30 12:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210830_120000.jpg,346.0,410.0,0.0061,
669,2021-08-30 15:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210830_150000.jpg,279.0,405.0,0.0061,
670,2021-08-30 18:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210830_180000.jpg,329.0,405.0,0.0061,
671,2021-08-30 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210830_210000.jpg,693.0,410.0,0.0064,
672,2021-08-31 00:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210831_000000.jpg,354.0,394.0,0.0061,
673,2021-08-31 03:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210831_030000.jpg,345.0,385.0,0.0061,
674,2021-08-31 06:00:00,2.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210831_060000.jpg,345.0,385.0,0.0061,
675,2021-08-31 09:00:00,,,,,0.0061,
676,2021-08-31 12:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210831_120000.jpg,401.0,401.0,0.0061,
677,2021-08-31 15:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210831_150000.jpg,420.0,420.0,0.0061,
678,2021-08-31 18:00:00,1.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210831_180000.jpg,422.0,422.0,0.0061,
679,2021-08-31 21:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210831_210000.jpg,317.0,410.0,0.0061,
680,2021-09-01 00:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210901_000000.jpg,317.0,410.0,0.0061,
681,2021-09-01 03:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210901_030000.jpg,255.0,410.0,0.0061,
682,2021-09-01 06:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210901_060000.jpg,254.0,415.0,0.0061,
683,2021-09-01 09:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210901_090000.jpg,317.0,420.0,0.0061,
684,2021-09-01 12:00:00,0.0,C:///Users/sgoldst3/Inglefield/PyTrx/Seth_Examples/Inglefield_Data/INGLEFIELD_CAM/2021\INGLEFIELD_CAM_StarDot1_20210901_120000.jpg,254.0,420.0,0.0061,
